,scores,labels
1351,0.035583165,0
1352,0.020076305,0
1353,0.010296378,0
1354,0.002751576,0
1355,0.0204753,0
1356,0.01324329,0
1357,0.02188701,0
1358,0.028711513,0
1359,0.016197158,0
1360,0.038430046,0
1361,0.03550233,0
1362,0.018351546,0
1363,0.050365083,0
1364,0.02732475,0
1365,0.016426884,0
1366,0.03457586,0
1367,0.04146167,0
1368,0.024330176,0
1369,0.020442782,0
1370,0.022375058,0
1371,0.026173191,0
1372,0.029124947,0
1373,0.04108083,0
1374,0.029631427,0
1375,0.005255472,0
1376,0.034247216,0
1377,0.016568737,0
1378,0.020020798,0
1379,0.015370865,0
1380,0.04460474,0
1381,0.0088634705,0
1382,0.015253634,0
1383,0.019935358,0
1384,0.039768778,0
1385,0.018304754,0
1386,0.03558908,0
1387,0.038482446,0
1388,0.013563623,0
1389,0.026810946,0
1390,0.082548775,0
1391,0.020504886,0
1392,0.03458726,0
1393,0.007862261,0
1394,0.023781804,0
1395,0.020930868,0
1396,0.019903403,0
1397,0.0039144447,0
1398,0.026933216,0
1399,0.01814432,0
1400,0.031132437,0
1401,0.012744305,0
1402,0.02088828,0
1403,0.018499196,0
1404,0.022865072,0
1405,0.01302342,0
1406,0.015913937,0
1407,0.03747076,0
1408,0.02491381,0
1409,0.0072109974,0
1410,0.04321435,0
1411,0.038624242,0
1412,0.01786664,0
1413,0.0190375,0
1414,0.039028406,0
1415,0.01967205,0
1416,0.059405696,0
1417,0.044062838,0
1418,0.04624086,0
1419,0.024664631,0
1420,0.019928645,0
1421,0.019838398,0
1422,0.012419017,0
1423,0.02295526,0
1424,0.02059471,0
1425,0.02139886,0
1426,0.016208824,0
1427,0.033220943,0
1428,0.020041998,0
1429,0.05347579,0
1430,0.013331157,0
1431,0.0058314786,0
1432,0.027798187,0
1433,0.028869689,0
1434,0.015391611,0
1435,0.010233909,0
1436,0.05235224,0
1437,0.003846521,0
1438,0.010702895,0
1439,0.006330897,0
1440,0.056459837,0
1441,0.017829584,0
1442,0.013665581,0
1443,0.03879042,0
1444,0.009088045,0
1445,0.026980689,0
1446,0.010503412,0
1447,0.0025706717,0
1448,0.029336037,0
1449,0.010549964,0
1450,0.008102466,0
1451,0.016945796,0
1452,0.023825208,0
1453,0.065726854,0
1454,0.023336908,0
1455,0.023247864,0
1456,0.012056353,0
1457,0.054135244,0
1458,0.10693362,0
1459,0.017794866,0
1460,0.0092418995,0
1461,0.0080398945,0
1462,0.024779802,0
1463,0.010574733,0
1464,0.014028422,0
1465,0.03374759,0
1466,0.009655466,0
1467,0.008336061,0
1468,0.008813856,0
1469,0.029481005,0
1470,0.02337274,0
1471,0.02892257,0
1472,0.015760068,0
1473,0.044653304,0
1474,0.023694646,0
1475,0.04072096,0
1476,0.01814533,0
1477,0.0036009317,0
1478,0.020205913,0
1479,0.005141041,0
1480,0.010530554,0
1481,0.008758029,0
1482,0.019397011,0
1483,0.024746852,0
1484,0.063042104,0
1485,0.009099152,0
1486,0.08478833,0
1487,0.023878371,0
1488,0.004729008,0
1489,0.01891159,0
1490,0.02550192,0
1491,0.016999215,0
1492,0.003235267,0
1493,0.023009494,0
1494,0.020201538,0
1495,0.051565517,0
1496,0.010340502,0
1497,0.0014076938,0
1498,0.002281069,0
1499,0.0048992797,0
1500,0.017066738,0
1501,0.008422366,0
1502,0.010978762,0
1503,0.043349683,0
1504,0.027610697,0
1505,0.03047061,0
1506,0.023305267,0
1507,0.013891927,0
1508,0.020092307,0
1509,0.047763087,0
1510,0.01428023,0
1511,0.018660733,0
1512,0.017976927,0
1513,0.007949019,0
1514,0.009462626,0
1515,0.011434297,0
1516,0.13347794,0
1517,0.00425429,0
1518,0.022536792,0
1519,0.0098774,0
1520,0.025337161,0
1521,0.013385691,0
1522,0.038324717,0
1523,0.01049383,0
1524,0.05039887,0
1525,0.024232822,0
1526,0.016934821,0
1527,0.046561625,0
1528,0.1115309,0
1529,0.014692081,0
1530,0.09956818,0
1531,0.024800923,0
1532,0.058796864,0
1533,0.0065287626,0
1534,0.032439552,0
1535,0.020952629,0
1536,0.026490558,0
1537,0.030071707,0
1538,0.05734859,0
1539,0.020946978,0
1540,0.027211104,0
1541,0.016588874,0
1542,0.021474065,0
1543,0.06062541,0
1544,0.027855461,0
1545,0.020039355,0
1546,0.04749791,0
1547,0.02853576,0
1548,0.05066908,0
1549,0.037044786,0
1550,0.016983438,0
1551,0.021044798,0
1552,0.005373205,0
1553,0.015964232,0
1554,0.02557022,0
1555,0.0049307495,0
1556,0.0074819084,0
1557,0.013940645,0
1558,0.017124278,0
1559,0.005179716,0
1560,0.015132984,0
1561,0.04246464,0
1562,0.0129982205,0
1563,0.021273112,0
1564,0.014958306,0
1565,0.03436701,0
1566,0.0033516458,0
1567,0.052494682,0
1568,0.0075930757,0
1569,0.015592946,0
1570,0.025790207,0
1571,0.022227064,0
1572,0.036144935,0
1573,0.1756974,0
1574,0.019726934,0
1575,0.025395097,0
1576,0.112998106,0
1577,0.015434016,0
1578,0.012312102,0
1579,0.017325973,0
1580,0.021306233,0
1581,0.011587434,0
1582,0.014661448,0
1583,0.011916477,0
1584,0.008712814,0
1585,0.011431075,0
1586,0.025335256,0
1587,0.041260075,0
1588,0.03166928,0
1589,0.04360485,0
1590,0.018472547,0
1591,0.027194047,0
1592,0.00658974,0
1593,0.027641183,0
1594,0.020424804,0
1595,0.01791673,0
1596,0.028248308,0
1597,0.04387013,0
1598,0.011567757,0
1599,0.09595651,0
1600,0.014619308,0
1601,0.009889427,0
1602,0.015127035,0
1603,0.029796615,0
1604,0.04846012,0
1605,0.023065964,0
1606,0.008088222,0
1607,0.077487685,0
1608,0.045116216,0
1609,0.011702133,0
1610,0.070344925,0
1611,0.028883187,0
1612,0.030807873,0
1613,0.017289845,0
1614,0.024895187,0
1615,0.014297064,0
1616,0.02876102,0
1617,0.0263957,0
1618,0.042021494,0
1619,0.009860949,0
1620,0.023237998,0
1621,0.019837046,0
1622,0.01128377,0
1623,0.022395618,0
1624,0.03878006,0
1625,0.008909971,0
1626,0.024781434,0
1627,0.011395827,0
1628,0.019111216,0
1629,0.024909055,0
1630,0.016693741,0
1631,0.025724119,0
1632,0.027085647,0
1633,0.029129043,0
1634,0.17040385,0
1635,0.021556972,0
1636,0.013155631,0
1637,0.02973509,0
1638,0.00961294,0
1639,0.018441008,0
1640,0.040857475,0
1641,0.01133864,0
1642,0.01382105,0
1643,0.04994254,0
1644,0.015070561,0
1645,0.03812184,0
1646,0.008632847,0
1647,0.035899077,0
1648,0.00930042,0
1649,0.013867442,0
1650,0.016922971,0
1651,0.0073234756,0
1652,0.018604515,0
1653,0.0201489,0
1654,0.06745623,0
1655,0.033998866,0
1656,0.022131305,0
1657,0.02927857,0
1658,0.016285907,0
1659,0.0061698915,0
1660,0.01121056,0
1661,0.012010729,0
1662,0.014026382,0
1663,0.015251435,0
1664,0.009301184,0
1665,0.016805047,0
1666,0.03306219,0
1667,0.012819862,0
1668,0.032201838,0
1669,0.027686063,0
1670,0.020862423,0
1671,0.05084997,0
1672,0.011932862,0
1673,0.006506358,0
1674,0.017913455,0
1675,0.0018651382,0
1676,0.005796649,0
1677,0.014485197,0
1678,0.013350542,0
1679,0.012755192,0
1680,0.020133486,0
1681,0.033072244,0
1682,0.012419995,0
1683,0.03443517,0
1684,0.04110706,0
1685,0.006464956,0
1686,0.007955449,0
1687,0.002641959,0
1688,0.013319083,0
1689,0.008434233,0
1690,0.0062249266,0
1691,0.00849901,0
1692,0.0057140226,0
1693,0.026651395,0
1694,0.025786486,0
1695,0.16858964,0
1696,0.008641543,0
1697,0.008313372,0
1698,0.010043285,0
1699,0.01551665,0
1700,0.013501445,0
1701,0.01107989,0
1702,0.040925227,0
1703,0.03393185,0
1704,0.032444194,0
1705,0.014081508,0
1706,0.010503647,0
1707,0.014960642,0
1708,0.010299928,0
1709,0.0064336257,0
1710,0.02160221,0
1711,0.009929002,0
1712,0.021659117,0
1713,0.012554036,0
1714,0.016120644,0
1715,0.029133437,0
1716,0.047244016,0
1717,0.01114471,0
1718,0.29652995,0
1719,0.012102668,0
1720,0.035702825,0
1721,0.026319688,0
1722,0.012462232,0
1723,0.020383127,0
1724,0.01037221,0
1725,0.026119875,0
1726,0.0924906,0
1727,0.024844201,0
1728,0.07955024,0
1729,0.01625436,0
1730,0.019098606,0
1731,0.08475046,0
1732,0.00984972,0
1733,0.011311536,0
1734,0.01804713,0
1735,0.008494817,0
1736,0.018189425,0
1737,0.04331899,0
1738,0.010017703,0
1739,0.08682333,0
1740,0.03001641,0
1741,0.009669075,0
1742,0.04950561,0
1743,0.01809333,0
1744,0.020709837,0
1745,0.015556493,0
1746,0.01591435,0
1747,0.005408073,0
1748,0.006214692,0
1749,0.008185305,0
1750,0.012279751,0
1751,0.011271683,0
1752,0.023453498,0
1753,0.008173816,0
1754,0.002878031,0
1755,0.05655251,0
1756,0.017418722,0
1757,0.027830055,0
1758,0.025292266,0
1759,0.014662272,0
1760,0.005444016,0
1761,0.012202706,0
1762,0.011419842,0
1763,0.015093451,0
1764,0.027117914,0
1765,0.021310301,0
1766,0.012819268,0
1767,0.011867923,0
1768,0.038112,0
1769,0.0070285345,0
1770,0.018632501,0
1771,0.0435562,0
1772,0.015670214,0
1773,0.07736695,0
1774,0.024357228,0
1775,0.076284215,0
1776,0.006261019,0
1777,0.015005862,0
1778,0.010357116,0
1779,0.026926082,0
1780,0.011864415,0
1781,0.0056826132,0
1782,0.014100758,0
1783,0.009408072,0
1784,0.04870805,0
1785,0.012367406,0
1786,0.014562358,0
1787,0.011323741,0
1788,0.0045991726,0
1789,0.06051336,0
1790,0.018025883,0
1791,0.013052309,0
1792,0.015950462,0
1793,0.0069450447,0
1794,0.00966779,0
1795,0.020800048,0
1796,0.050965,0
1797,0.022777978,0
1798,0.013015777,0
1799,0.034272045,0
1800,0.041291416,0
1801,0.004868064,0
1802,0.06434327,0
1803,0.04976738,0
1804,0.059633378,0
1805,0.0075061615,0
1806,0.023246137,0
1807,0.015795564,0
1808,0.056899894,0
1809,0.008982942,0
1810,0.02842517,0
1811,0.035596136,0
1812,0.031236501,0
1813,0.009562833,0
1814,0.022903265,0
1815,0.008595812,0
1816,0.0070626605,0
1817,0.021886844,0
1818,0.008340325,0
1819,0.016285496,0
1820,0.021767233,0
1821,0.074663535,0
1822,0.019632654,0
1823,0.040171247,0
1824,0.016628157,0
1825,0.042928234,0
1826,0.029072009,0
1827,0.028928049,0
1828,0.027579812,0
1829,0.008670284,0
1830,0.004680965,0
1831,0.0072706654,0
1832,0.018237518,0
1833,0.0030245122,0
1834,0.042329952,0
1835,0.015769808,0
1836,0.030145977,0
1837,0.004953864,0
1838,0.0067765284,0
1839,0.021967502,0
1840,0.007945681,0
1841,0.029368158,0
1842,0.010714351,0
1843,0.028939068,0
1844,0.021699157,0
1845,0.01838865,0
1846,0.008430433,0
1847,0.030767685,0
1848,0.026382318,0
1849,0.0076991897,0
1850,0.012343329,0
1851,0.02307587,0
1852,0.022501992,0
1853,0.011492795,0
1854,0.02206486,0
1855,0.021573469,0
1856,0.006006649,0
1857,0.014068218,0
1858,0.0075003924,0
1859,0.008669319,0
1860,0.08894895,0
1861,0.009770037,0
1862,0.018535558,0
1863,0.021094019,0
1864,0.036032062,0
1865,0.007628647,0
1866,0.007830039,0
1867,0.017526401,0
1868,0.04185706,0
1869,0.007816818,0
1870,0.024946494,0
1871,0.014283627,0
1872,0.0054938076,0
1873,0.020639753,0
1874,0.01321259,0
1875,0.005876857,0
1876,0.0089208465,0
1877,0.015557779,0
1878,0.03101458,0
1879,0.026208924,0
1880,0.017629897,0
1881,0.008758057,0
1882,0.055364016,0
1883,0.02775659,0
1884,0.008277136,0
1885,0.014087294,0
1886,0.022274511,0
1887,0.0048881182,0
1888,0.024298389,0
1889,0.02665785,0
1890,0.015241841,0
1891,0.08299505,0
1892,0.022809936,0
1893,0.011070474,0
1894,0.0066507393,0
1895,0.014764076,0
1896,0.08453766,0
1897,0.014253138,0
1898,0.014382806,0
1899,0.03769045,0
1900,0.028102992,0
1901,0.013897908,0
1902,0.049881507,0
1903,0.019758752,0
1904,0.018449256,0
1905,0.008170195,0
1906,0.020975022,0
1907,0.02382455,0
1908,0.009253283,0
1909,0.022005284,0
1910,0.019170599,0
1911,0.02611582,0
1912,0.010581578,0
1913,0.09763417,0
1914,0.03069608,0
1915,0.017574959,0
1916,0.045350347,0
1917,0.025573164,0
1918,0.018659433,0
1919,0.049603917,0
1920,0.010178742,0
1921,0.014840922,0
1922,0.029601485,0
1923,0.023541505,0
1924,0.015622385,0
1925,0.021578407,0
1926,0.009605284,0
1927,0.014844964,0
1928,0.027454082,0
1929,0.0154804615,0
1930,0.008504835,0
1931,0.010974122,0
1932,0.019135976,0
1933,0.022129066,0
1934,0.07671364,0
1935,0.023445524,0
1936,0.025275597,0
1937,0.012919112,0
1938,0.004722791,0
1939,0.032651346,0
1940,0.026061917,0
1941,0.019929154,0
1942,0.042318564,0
1943,0.021295499,0
1944,0.075715326,0
1945,0.02658091,0
1946,0.021194031,0
1947,0.0054729767,0
1948,0.042546723,0
1949,0.021284582,0
1950,0.029870732,0
1951,0.013736712,0
1952,0.013256633,0
1953,0.036434215,0
1954,0.009164746,0
1955,0.015347258,0
1956,0.014474237,0
1957,0.022806752,0
1958,0.00869939,0
1959,0.015418611,0
1960,0.013693633,0
1961,0.11168776,0
1962,0.037138723,0
1963,0.009834757,0
1964,0.01327738,0
1965,0.0149099715,0
1966,0.019070186,0
1967,0.048462503,0
1968,0.052307352,0
1969,0.0209166,0
1970,0.06525995,0
1971,0.02899344,0
1972,0.027807767,0
1973,0.08263364,0
1974,0.02576909,0
1975,0.011233599,0
1976,0.03607497,0
1977,0.010496376,0
1978,0.013908622,0
1979,0.017359309,0
1980,0.017784039,0
1981,0.021808058,0
1982,0.0111770965,0
1983,0.06627196,0
1984,0.015022614,0
1985,0.039961733,0
1986,0.05485639,0
1987,0.04235255,0
1988,0.009419488,0
1989,0.020810232,0
1990,0.017110968,0
1991,0.035079774,0
1992,0.018192295,0
1993,0.002820101,0
1994,0.021970252,0
1995,0.022718728,0
1996,0.034280065,0
1997,0.003291783,0
1998,0.02872621,0
1999,0.021527924,0
2000,0.056657005,0
2001,0.030606758,0
2002,0.02513069,0
2003,0.008831312,0
2004,0.031371266,0
2005,0.023252128,0
2006,0.020153046,0
2007,0.07945628,0
2008,0.030539565,0
2009,0.026966073,0
2010,0.008773464,0
2011,0.008590982,0
2012,0.013364371,0
2013,0.02700512,0
2014,0.027570935,0
2015,0.020089298,0
2016,0.004874118,0
2017,0.05316947,0
2018,0.021273332,0
2019,0.011297774,0
2020,0.014985732,0
2021,0.01588732,0
2022,0.019374823,0
2023,0.010327267,0
2024,0.056121457,0
2025,0.034784738,0
2026,0.00958799,0
2027,0.0076602893,0
2028,0.009135697,0
2029,0.062471975,0
2030,0.004773237,0
2031,0.01030177,0
2032,0.015857406,0
2033,0.12576023,0
2034,0.013140485,0
2035,0.02563933,0
2036,0.014578854,0
2037,0.03345438,0
2038,0.010405288,0
2039,0.08644954,0
2040,0.09992384,0
2041,0.016654704,0
2042,0.028954579,0
2043,0.04012339,0
2044,0.026317233,0
2045,0.03860662,0
2046,0.014469979,0
2047,0.012243402,0
2048,0.013713921,0
2049,0.030944187,0
2050,0.042156875,0
2051,0.012555663,0
2052,0.024107913,0
2053,0.0025225566,0
2054,0.012175678,0
2055,0.018545361,0
2056,0.016489666,0
2057,0.0074317846,0
2058,0.06030635,0
2059,0.02122823,0
2060,0.012119894,0
2061,0.025508802,0
2062,0.018649822,0
2063,0.051648524,0
2064,0.023000214,0
2065,0.011992239,0
2066,0.019645752,0
2067,0.007936015,0
2068,0.035607804,0
2069,0.02524808,0
2070,0.0224789,0
2071,0.003952765,0
2072,0.0075385463,0
2073,0.024949431,0
2074,0.027013812,0
2075,0.020586109,0
2076,0.021695135,0
2077,0.031497814,0
2078,0.018439384,0
2079,0.013835152,0
2080,0.0077386433,0
2081,0.01791927,0
2082,0.009118041,0
2083,0.01725578,0
2084,0.029826848,0
2085,0.024895726,0
2086,0.0441104,0
2087,0.011968708,0
2088,0.009066851,0
2089,0.024031209,0
2090,0.009119752,0
2091,0.044292785,0
2092,0.003984913,0
2093,0.057931937,0
2094,0.055623658,0
2095,0.05045646,0
2096,0.019059557,0
2097,0.013434655,0
2098,0.041359853,0
2099,0.010824938,0
2100,0.04151776,0
2101,0.019045258,0
2102,0.09630958,0
2103,0.010838018,0
2104,0.013485095,0
2105,0.016078021,0
2106,0.010977252,0
2107,0.016656548,0
2108,0.012839851,0
2109,0.00905905,0
2110,0.022346346,0
2111,0.105404295,0
2112,0.03591626,0
2113,0.011684758,0
2114,0.011046148,0
2115,0.010690883,0
2116,0.013676594,0
2117,0.04573817,0
2118,0.011345971,0
2119,0.015699541,0
2120,0.024828287,0
2121,0.026298936,0
2122,0.017401727,0
2123,0.017599525,0
2124,0.032236524,0
2125,0.017912332,0
2126,0.04622511,0
2127,0.015282258,0
2128,0.010068533,0
2129,0.04558516,0
2130,0.054996457,0
2131,0.023965541,0
2132,0.023939129,0
2133,0.01337906,0
2134,0.004370578,0
2135,0.055615578,0
2136,0.0067197774,0
2137,0.0041019465,0
2138,0.034176365,0
2139,0.0077788923,0
2140,0.021074736,0
2141,0.018150784,0
2142,0.048156377,0
2143,0.008500045,0
2144,0.012807514,0
2145,0.039205372,0
2146,0.023119053,0
2147,0.027435992,0
2148,0.005134037,0
2149,0.034530215,0
2150,0.05219821,0
2151,0.01307148,0
2152,0.028860006,0
2153,0.023476122,0
2154,0.03864484,0
2155,0.006821256,0
2156,0.039292615,0
2157,0.005688137,0
2158,0.0041605774,0
2159,0.01134132,0
2160,0.01823758,0
2161,0.0992827,0
2162,0.016470637,0
2163,0.07173068,0
2164,0.043670315,0
2165,0.016685802,0
2166,0.013243806,0
2167,0.038149107,0
2168,0.0038212652,0
2169,0.01344098,0
2170,0.018294595,0
2171,0.009985107,0
2172,0.016696025,0
2173,0.028266367,0
2174,0.010647424,0
2175,0.05160587,0
2176,0.01641154,0
2177,0.011502792,0
2178,0.016855525,0
2179,0.008348912,0
2180,0.0059106317,0
2181,0.005463837,0
2182,0.029496634,0
2183,0.06742063,0
2184,0.027819898,0
2185,0.019070858,0
2186,0.010109764,0
2187,0.005893154,0
2188,0.01441843,0
2189,0.041587185,0
2190,0.032349203,0
2191,0.047409598,0
2192,0.012183802,0
2193,0.0018881138,0
2194,0.19029039,0
2195,0.008895586,0
2196,0.011139358,0
2197,0.016159333,0
2198,0.011900429,0
2199,0.029180968,0
2200,0.02866203,0
2201,0.040902335,0
2202,0.10850044,0
2203,0.021890962,0
2204,0.0146143995,0
2205,0.03240822,0
2206,0.035099275,0
2207,0.032139212,0
2208,0.020892976,0
2209,0.019902483,0
2210,0.046010148,0
2211,0.022939393,0
2212,0.015518599,0
2213,0.055645734,0
2214,0.005294507,0
2215,0.013777764,0
2216,0.028425697,0
2217,0.033496864,0
2218,0.014847197,0
2219,0.011045003,0
2220,0.040284347,0
2221,0.042088546,0
2222,0.01201841,0
2223,0.036842998,0
2224,0.009739697,0
2225,0.014544897,0
2226,0.0075257234,0
2227,0.03262424,0
2228,0.014439012,0
2229,0.016008949,0
2230,0.023980375,0
2231,0.010305798,0
2232,0.010907932,0
2233,0.01567101,0
2234,0.020437637,0
2235,0.017441243,0
2236,0.047362905,0
2237,0.049478192,0
2238,0.016063651,0
2239,0.0073003476,0
2240,0.007471966,0
2241,0.009497525,0
2242,0.06436304,0
2243,0.011943552,0
2244,0.010681158,0
2245,0.011220802,0
2246,0.0330132,0
2247,0.0057533565,0
2248,0.023931123,0
2249,0.039681606,0
2250,0.023329299,0
2251,0.007433228,0
2252,0.036214307,0
2253,0.012394337,0
2254,0.045035545,0
2255,0.020401426,0
2256,0.071169406,0
2257,0.02386492,0
2258,0.016078452,0
2259,0.007542529,0
2260,0.011466811,0
2261,0.0058540357,0
2262,0.14341512,0
2263,0.051423308,0
2264,0.0007495628,0
2265,0.01395715,0
2266,0.106962636,0
2267,0.027206678,0
2268,0.0062345145,0
2269,0.016826361,0
2270,0.00531365,0
2271,0.01793205,0
2272,0.012621331,0
2273,0.011074751,0
2274,0.029934881,0
2275,0.041638706,0
2276,0.016008975,0
2277,0.029617667,0
2278,0.09617452,0
2279,0.0191879,0
2280,0.008289077,0
2281,0.014025315,0
2282,0.00733828,0
2283,0.0057401117,0
2284,0.028387405,0
2285,0.00835579,0
2286,0.033055916,0
2287,0.031476226,0
2288,0.11031131,0
2289,0.02295983,0
2290,0.002784952,0
2291,0.0015579701,0
2292,0.023102842,0
2293,0.019202989,0
2294,0.02237369,0
2295,0.014619202,0
2296,0.018577486,0
2297,0.006009074,0
2298,0.021712055,0
2299,0.004184893,0
2300,0.0071461634,0
2301,0.037409157,0
2302,0.019008972,0
2303,0.009523936,0
2304,0.020047616,0
2305,0.030169666,0
2306,0.018548626,0
2307,0.027575614,0
2308,0.013288638,0
2309,0.021990107,0
2310,0.07960695,0
2311,0.023160292,0
2312,0.019938743,0
2313,0.009379318,0
2314,0.03905585,0
2315,0.06707042,0
2316,0.022121768,0
2317,0.018091008,0
2318,0.019744629,0
2319,0.031389464,0
2320,0.029297872,0
2321,0.026918111,0
2322,0.04871457,0
2323,0.008447413,0
2324,0.10192194,0
2325,0.017470645,0
2326,0.018070001,0
2327,0.037321374,0
2328,0.053070635,0
2329,0.009950206,0
2330,0.009031514,0
2331,0.01928235,0
2332,0.009744473,0
2333,0.005095701,0
2334,0.016841326,0
2335,0.019278178,0
2336,0.04517117,0
2337,0.032731894,0
2338,0.025047783,0
2339,0.008579276,0
2340,0.014008466,0
2341,0.016970003,0
2342,0.10432042,0
2343,0.028642645,0
2344,0.012585247,0
2345,0.010328539,0
2346,0.019059552,0
2347,0.010779004,0
2348,0.029443493,0
2349,0.01248056,0
2350,0.010242305,0
2351,0.038721096,0
2352,0.012859934,0
2353,0.010863829,0
2354,0.079854265,0
2355,0.019728431,0
2356,0.04173582,0
2357,0.031096611,0
2358,0.042769518,0
2359,0.032500006,0
2360,0.0076931976,0
2361,0.025713775,0
2362,0.033870105,0
2363,0.009971691,0
2364,0.014571568,0
2365,0.02503748,0
2366,0.01741296,0
2367,0.042848207,0
2368,0.0077900444,0
2369,0.02423525,0
2370,0.012992822,0
2371,0.029468292,0
2372,0.019330325,0
2373,0.012234107,0
2374,0.048020914,0
2375,0.03565858,0
2376,0.021672525,0
2377,0.022291215,0
2378,0.02533319,0
2379,0.012530936,0
2380,0.0086225895,0
2381,0.03463145,0
2382,0.064548485,0
2383,0.11804407,0
2384,0.019050237,0
2385,0.0061954833,0
2386,0.013027924,0
2387,0.030386632,0
2388,0.008872574,0
2389,0.040521182,0
2390,0.05202959,0
2391,0.03379761,0
2392,0.01264994,0
2393,0.019057933,0
2394,0.06807992,0
2395,0.011042318,0
2396,0.014008561,0
2397,0.004340236,0
2398,0.019820666,0
2399,0.0020759993,0
2400,0.022818964,0
2401,0.011771759,0
2402,0.038178667,0
2403,0.011124838,0
2404,0.06672472,0
2405,0.045397595,0
2406,0.009525516,0
2407,0.008414087,0
2408,0.0054717194,0
2409,0.019252913,0
2410,0.025190527,0
2411,0.02026906,0
2412,0.024827791,0
2413,0.023488745,0
2414,0.0212198,0
2415,0.04646928,0
2416,0.013265866,0
2417,0.019511165,0
2418,0.014309715,0
2419,0.006204406,0
2420,0.045038525,0
2421,0.031420954,0
2422,0.0049234694,0
2423,0.040291164,0
2424,0.025774613,0
2425,0.052731838,0
2426,0.0072642625,0
2427,0.049331702,0
2428,0.026442422,0
2429,0.06924922,0
2430,0.03477075,0
2431,0.021653997,0
2432,0.029799683,0
2433,0.0092751905,0
2434,0.0058427174,0
2435,0.024089286,0
2436,0.013565197,0
2437,0.004686363,0
2438,0.012332987,0
2439,0.0050080367,0
2440,0.02206809,0
2441,0.009442109,0
2442,0.0140991835,0
2443,0.018908983,0
2444,0.014465801,0
2445,0.010288882,0
2446,0.011331912,0
2447,0.015494298,0
